"mention_id","mention_title","mention_text","mention_url","mention_creationdate","mention_sentiment","mention_deleted","source_url","author_nick","author_name","author_url","author_type","author_additiondate","author_modificationdate","author_readers","author_excluded","author_image","mention_image"
"http://vk.com/wall-43560672_43244","Хороший удар в голову - это как <b>рафаэлло</b>, вместо тысячи слов. http://cs543100.vk.me/v543100695/4e92/GM8jiQwFFu4.jpg","Хороший удар в голову - это как <b>рафаэлло</b>, вместо тысячи слов. http://cs543100.vk.me/v543100695/4e92/GM8jiQwFFu4.jpg","http://vk.com/wall-43560672_43244","2015-05-24T13:20:14","0","0","vk.com","beautifully_7","Пусть цитаты не делают нас умней, но некоторые из них заставляют задуматься о чем-то.","http://vk.com/club43560672","8","2014-03-01T08:06:41.1800000","2015-06-25T19:50:35.1300000","73280","0",NA,NA
"http://vk.com/wall-53459598_224377","Ну как так, блин, может реально кто знает. С ним еще друг был, помню в очках был, в светлой куртке, вроде в джинсах, во","Ну как так, блин, может реально кто знает. С ним еще друг был, помню в очках был, в светлой куртке, вроде в джинсах, волосы тоже светлые, пошел в магазин за <b>рафаэло</b> для девушки. Потом он же пришел второй раз, только уже с девушкой. И без друга","http://vk.com/wall-53459598_224377","2015-06-09T09:20:07","1","0","vk.com","Alisa Zemskaya","Алиса Земская","http://vk.com/id224384790","2","2015-06-09T09:46:41.4800000","2015-06-09T09:46:17.6200000","17","0","https://pp.vk.me/c624830/v624830790/37d79/1UogrWz0Xxw.jpg",NA
"https://instagram.com/p/362d0oRPwl/","","#Repost Замечательный фотограф и супруг @ivan_kireyev ??? #ivanKireyev #ikphoto #богданхарченко #weddingmoscow #redisson #невеста #<b>рафаэлло</b> #свадьбавмоскве #свадебныйфотографмосква #свадебныйфотографвтуле Субботняя свадебная ""рафаэллка"".","https://instagram.com/p/362d0oRPwl","2015-06-14T21:25:35","1","0","instagram.com","Людмила","Hair&Makeup (По вопросам сотрудничества обращайтесь в вк)
Просто счастливая девушка 🐰+💁=👯","http://instagram.com/milayakireeva","2","2014-07-30T00:39:07.6030000","2015-06-14T21:52:01.9630000","246","0",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s320x320/e15/11385148_1382622252039147_1910178526_n.jpg"
"http://twitter.com/tiomicon86/statuses/605551163547742208","","Когда-то давно я посадила в горшок орех из <b>Рафаэлло</b>. Прошло 11 лет, а я до сих пор надеюсь, что из него вырастет Рафаэлловое дерево :)","http://twitter.com/tiomicon86/statuses/605551163547742208","2015-06-02T04:47:02","0","0","twitter.com","Анатолий Ведерников","","http://twitter.com/tiomicon86","2","2014-11-16T19:57:14.7200000","2015-06-15T18:30:00.4900000","295","0","https://pbs.twimg.com/profile_images/489698612398395392/nCwfigbt_normal.jpeg",NA
"http://vk.com/wall171871593_4977","Конфеты ""<b>Рафаэлло</b>"" https://www.youtube.com/attribution_link?a=cxTtTMpkHYg&u=%2Fwatch%3Fv%3DlYaigL5C5zc%26feature%3Dshar","Конфеты ""<b>Рафаэлло</b>"" https://www.youtube.com/attribution_link?a=cxTtTMpkHYg&u=%2Fwatch%3Fv%3DlYaigL5C5zc%26feature%3Dshare Конфеты ""<b>Рафаэлло</b>"" (The Creek) Нам нужно : 1.Сгущенное молоко - 1банка 2.Кокосовая стружка - 340гр. 3.Миндаль - 50гр. Всем Вам приятного аппетита !!! O","http://vk.com/wall171871593_4977","2015-05-31T14:53:11","1","0","vk.com","Anastasia Almaznaya","Надежда Евсеева","http://vk.com/id171871593","2","0001-01-01T00:00:00","2015-07-06T07:48:17.6500000","2979","0",NA,NA
"http://twitter.com/HumphreyBays/statuses/578487522302504961","Сыроедческие «<b>Рафаэлло</b>»","Сыроедческие «<b>Рафаэлло</b>»","http://twitter.com/HumphreyBays/statuses/578487522302504961","2015-03-19T12:25:47","0","0","twitter.com","HumphreyBays","","http://twitter.com/HumphreyBays","2","2014-12-16T08:22:23.2670000","2015-06-14T08:13:31.2330000","20","0","https://pbs.twimg.com/profile_images/3610250112/ee87b8e0b9e10e7a2eb682b42d7b9b3f_normal.jpeg",NA
"http://vk.com/wall49280048_12987","Блин, <b>Рафаэлло</b> захотелось😄","Блин, <b>Рафаэлло</b> захотелось??","http://vk.com/wall49280048_12987","2015-05-25T17:49:00","0","0","vk.com","Evgenia Vlasova","Евгения Евстигнеева","http://vk.com/id35218322","2","2014-10-02T12:06:26.6970000","2015-05-25T17:59:32.6270000","442","0",NA,NA
"http://vk.com/wall212866551_1273","<b>Рафаэлло</b>","<b>Рафаэлло</b>","http://vk.com/wall212866551_1273","2015-05-18T17:08:33","0","0","vk.com","Dima Krotov","Дима Кротов","http://vk.com/id88661870","2","2015-05-22T13:25:02.4530000","2015-05-22T13:53:13.0930000","131","0",NA,NA
"http://twitter.com/morphiaaa/statuses/574511868519149568","Покорми лисичку рафаэлками :3 1sub = кушаю <b>рафаэлку</b>: http://t.co/jf3S6tS7In","Покорми лисичку рафаэлками :3 1sub = кушаю <b>рафаэлку</b>: http://t.co/jf3S6tS7In","http://twitter.com/morphiaaa/statuses/574511868519149568","2015-03-08T13:08:02.0444864","0","0","twitter.com","morphiaaa","","http://twitter.com/morphiaaa","2","2014-09-08T14:30:47.4400000","2015-07-09T17:25:08.9300000","741","1","https://pbs.twimg.com/profile_images/460434225812885506/I2PEOnGq_normal.jpeg",NA
"https://instagram.com/p/4v5trmpdXB/","","#instasize #<b>рафаэлло</b> #спасибо ??????????","https://instagram.com/p/4v5trmpdXB","2015-07-05T11:53:42","1","0","instagram.com","Хазри и Эльвира","Мир двоих не понять миллиардам❤👑👑","http://instagram.com/khazri_elvira_azakhovu","2","2015-07-05T12:50:15.5300000","2015-07-05T12:50:03.1100000","50","0",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s320x320/e15/11377803_515622451928476_619489422_n.jpg"
"http://twitter.com/PinedaSeay/statuses/578076874733002752","Завтрак: каша на молоке с бананом в блендере, миндаль, корица, <b>рафаэлло</b> Перекус ...","Завтрак: каша на молоке с бананом в блендере, миндаль, корица, <b>рафаэлло</b> Перекус ...","http://twitter.com/PinedaSeay/statuses/578076874733002752","2015-03-18T09:14:05.9757252","0","1","twitter.com","PinedaSeay","pinedaseay","http://twitter.com/PinedaSeay","2","2015-01-19T03:50:10.0670000","2015-06-16T15:46:47.1130000","25","0","https://avatars.yandex.net/get-profile-avatar/feed.1014246743/normal",NA
"http://twitter.com/AlbertT04474622/statuses/586783042917773313","Конфеты А-ля <b>Рафаэлло</b> с фундуком","Конфеты А-ля <b>Рафаэлло</b> с фундуком","http://twitter.com/AlbertT04474622/statuses/586783042917773313","2015-04-11T09:49:13","0","1","twitter.com","AlbertThomas","","http://twitter.com/AlbertT04474622","2","2015-01-16T23:53:19.8270000","2015-06-13T15:15:45.7700000","22","0","https://pbs.twimg.com/profile_images/3644261719/a56d49bc8d58c5ac0307bf5b2ac4cf9f_normal.jpeg",NA
"https://instagram.com/p/ziNbwJTRt3/#928363766939982341","Комментарий в Instagram","#конкурс #розыгрыш #питер #россия #конфеты #игра #<b>рафаэлло</b> #бесплатно #raffaello #санктпетербург #подарок #деньрождения #day #победитель #розыгрыш #раффаэлло #gift #кот #cat #repost #коробкаконфет #good #loveit #piteronline #детитакиедети#мойребенок","https://instagram.com/p/ziNbwJTRt3","2015-02-25T21:40:06","1","0","instagram.com","Aleksandra","💓 Модная одежда для мам и малышей.
💓 Сейчас БОЛЬШИЕ СКИДКИ
💓 Все вопросы по ценам и заказам в WhatsApp📲 +79313389612
💓 Поставщик Пекин✈","http://instagram.com/ds_kids","2","2015-01-30T23:02:55.0300000","2015-04-03T14:45:32.2300000","709","0",NA,NA
"http://twitter.com/BCSENT/statuses/599561838234345472","добавляю кокосовую стружку в тесто, получается прямо <b>Рафаэлло</b>. https://t.co/C6rml0sLOM","добавляю кокосовую стружку в тесто, получается прямо <b>Рафаэлло</b>. https://t.co/C6rml0sLOM","http://twitter.com/BCSENT/statuses/599561838234345472","2015-05-16T16:07:36","0","1","twitter.com","BCSENT","","http://twitter.com/BCSENT","2","0001-01-01T00:00:00","2015-06-25T21:26:57.1530000","2043","0","https://pbs.twimg.com/profile_images/487295111160954880/4sDVralP_normal.png",NA
"http://twitter.com/neuharzi83/statuses/587383453269807104","

Рафаэлло"" с орешками кешью<br Для","""Рафаэлло"" с орешками кешью<br Для","http://twitter.com/neuharzi83/statuses/587383453269807104","2015-04-13T01:35:02","0","1","twitter.com","neuharzi83","neuharzi83","http://twitter.com/neuharzi83","2","2015-04-13T04:04:44.8070000","2015-04-13T04:04:44.8070000","-1","0",NA,NA
"http://vk.com/wall-92167523_2002","СМС от жены любовнице: ""Я купила мужу новые трусы. Будешь с ним - зацени"". СМС от любовницы жене: ""Там, в новых трусах, ","СМС от жены любовнице: ""Я купила мужу новые трусы. Будешь с ним - зацени"". СМС от любовницы жене: ""Там, в новых трусах, в кармашке <b>рафаэлло</b> - это тебе"".","http://vk.com/wall-92167523_2002","2015-05-29T07:00:27","0","0","vk.com","Свежайшие новости Одессы","Свежайшие новости Одессы","http://vk.com/club92167523","2","2015-04-17T08:35:48.7770000","2015-06-20T12:01:41.0400000","141","0",NA,NA
"http://twitter.com/A_n_g_e_l_Raph/statuses/578165660506787840","@A_Milligan_ @Awesome__bitch * подвесила гроб на цепи* Мы в Раю, дорогуша. * убрала ленточку, поставив на гроб коробку <b>Рафаэлло</b>*","@A_Milligan_ @Awesome__bitch * подвесила гроб на цепи* Мы в Раю, дорогуша. * убрала ленточку, поставив на гроб коробку <b>Рафаэлло</b>*","http://twitter.com/A_n_g_e_l_Raph/statuses/578165660506787840","2015-03-18T15:06:49","1","0","twitter.com","Архангел Рафаил","","http://twitter.com/A_n_g_e_l_Raph","2","2015-02-23T14:47:05.4800000","2015-04-19T16:35:12.0930000","170","0",NA,NA
